#,Name,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Types Strong Against,Weak Against
211,Qwilfish,Water,Poison,430,65,95,75,55,55,85,2,NORMAL,"Fire, Ground, Rock, Fairy, Grass","Electric, Ground, Psychic"
212,Scizor,Bug,Steel,500,70,130,100,55,80,65,2,NORMAL,"Dark, Grass, Psychic, Fairy, Ice, Rock",Fire
213,Shuckle,Bug,Rock,505,20,10,230,10,230,5,2,NORMAL,"Dark, Grass, Psychic, Bug, Fire, Flying, Ice","Rock, Steel, Water"
214,Heracross,Bug,Fight,500,80,125,75,40,95,85,2,NORMAL,"Dark, Grass, Psychic, Dark, Ice, Normal, Rock, Steel","Rock, Fairy, Flying, Psychic"
215,Sneasel,Dark,Ice,430,55,95,55,35,75,115,2,NORMAL,"Ghost, Psychic, Dragon, Flying, Grass, Ground","Bug, Fairy, Fight, Fire, Rock, Steel"
216,Teddiursa,Normal,,330,60,80,50,50,50,40,2,NORMAL,None,Fight
217,Ursaring,Normal,,500,90,130,75,75,75,55,2,NORMAL,None,Fight
218,Slugma,Fire,,250,40,40,40,70,40,20,2,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
219,Magcargo,Fire,Rock,410,50,50,120,80,80,30,2,NORMAL,"Bug, Grass, Ice, Steel, Bug, Fire, Flying, Ice","Ground, Rock, Water, Fight"
220,Swinub,Ice,Ground,250,50,50,40,30,30,50,2,NORMAL,"Dragon, Flying, Grass, Ground, Electric, Fire, Poison, Rock, Steel","Fighting, Fire, Rock, Steel, Grass, Ice, Water"
221,Piloswine,Ice,Ground,450,100,100,80,60,60,50,2,NORMAL,"Dragon, Flying, Grass, Ground, Electric, Fire, Poison, Rock, Steel","Fighting, Fire, Rock, Steel, Grass, Ice, Water"
222,Corsola,Water,Rock,380,55,55,85,65,85,35,2,NORMAL,"Fire, Ground, Rock, Bug, Fire, Flying, Ice","Electric, Grass, Fight, Ground"
223,Remoraid,Water,,300,35,65,35,65,35,65,2,NORMAL,"Fire, Ground, Rock","Electric, Grass"
224,Octillery,Water,,480,75,105,75,105,75,45,2,NORMAL,"Fire, Ground, Rock","Electric, Grass"
225,Delibird,Ice,Flying,330,45,55,45,65,45,75,2,NORMAL,"Dragon, Flying, Grass, Ground, Bug, Fighting, Grass","Fighting, Fire, Rock, Steel, Electric, Ice, Rock"
226,Mantine,Water,Flying,465,65,40,70,80,140,70,2,NORMAL,"Fire, Ground, Rock, Bug, Fight, Grass","Electric, Rock"
227,Skarmory,Steel,Flying,465,65,80,140,40,70,70,2,NORMAL,"Fairy, Ice, Rock, Bug, Fight, Grass","Fire, Electric"
228,Houndour,Dark,Fire,330,45,60,30,80,50,65,2,NORMAL,"Ghost, Psychic, Bug, Grass, Ice, Steel","Fight, Ground, Rock, Water"
229,Houndoom,Dark,Fire,500,75,90,50,110,80,95,2,NORMAL,"Ghost, Psychic, Bug, Grass, Ice, Steel","Fight, Ground, Rock, Water"
230,Kingdra,Water,Dragon,540,75,95,95,95,95,85,2,NORMAL,"Fire, Ground, Rock, Dragon","Dragon, Fairy"
231,Phanpy,Ground,,330,90,60,60,40,40,40,2,NORMAL,"Electric, Fire, Poison, Rock, Steel","Grass, Ice, Water"
232,Donphan,Ground,,500,90,120,120,60,60,50,2,NORMAL,"Electric, Fire, Poison, Rock, Steel","Grass, Ice, Water"
233,Porygon2,Normal,,515,85,80,90,105,95,60,2,NORMAL,None,Fight
234,Stantler,Normal,,465,73,95,62,85,65,85,2,NORMAL,None,Fight
235,Smeargle,Normal,,250,55,20,35,20,45,75,2,NORMAL,None,Fight
236,Tyrogue,Fight,,210,35,35,35,35,35,35,2,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
237,Hitmontop,Fight,,455,50,95,95,35,110,70,2,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
238,Smoochum,Ice,Psychic,305,45,30,15,85,65,65,2,NORMAL,"Dragon, Flying, Grass, Ground, Fight, Poison","Fighting, Fire, Rock, Steel, Bug, Dark, Ghost"
239,Elekid,Electric,,360,45,63,37,65,55,95,2,NORMAL,"Flying, Water",Ground
240,Magby,Fire,,365,45,75,37,70,55,83,2,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
241,Miltank,Normal,,490,95,80,105,40,70,100,2,NORMAL,None,Fight
242,Blissey,Normal,,540,255,10,10,75,135,55,2,NORMAL,None,Fight
243,Raikou,Electric,,580,90,85,75,115,100,115,2,LEGENDARY,"Flying, Water",Ground
244,Entei,Fire,,580,115,115,85,90,75,100,2,LEGENDARY,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
245,Suicune,Water,,580,100,75,115,90,115,85,2,LEGENDARY,"Fire, Ground, Rock","Electric, Grass"
246,Larvitar,Rock,Ground,300,50,64,50,45,50,41,2,NORMAL,"Bug, Fire, Flying, Ice, Electric, Poison, Rock, Steel","Fight, Grass, Ground, Steel, Ice, Water"
247,Pupitar,Rock,Ground,410,70,84,70,65,70,51,2,NORMAL,"Bug, Fire, Flying, Ice, Electric, Poison, Rock, Steel","Fight, Grass, Ground, Steel, Ice, Water"
248,Tyranitar,Rock,Dark,600,100,134,110,95,100,61,2,NORMAL,"Bug, Fire, Flying, Ice, Ghost, Psychic","Fight, Grass, Ground, Steel, Water, Bug, Fairy"
249,Lugia,Psychic,Flying,680,106,90,130,90,154,110,2,LEGENDARY,"Fight, Poison, Bug, Fight, Grass","Dark, Ghost, Electric, Ice, Rock"
250,Ho-oh,Fire,Flying,680,106,130,90,110,154,90,2,LEGENDARY,"Bug, Grass, Ice, Steel, Bug, Fight, Grass","Water, Electric, Rock"
251,Celebi,Psychic,Grass,600,100,100,100,100,100,100,2,LEGENDARY,"Fight, Poison, Ground, Rock, Water","Bug, Dark, Ghost, Fire, Flying, Ice, Poison"
252,Treecko,Grass,,310,40,45,35,65,55,70,3,STARTER,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
253,Grovyle,Grass,,405,50,65,45,85,65,95,3,STARTER,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
254,Sceptile,Grass,,530,70,85,65,105,85,120,3,STARTER,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
255,Torchic,Fire,,310,45,60,40,70,50,45,3,STARTER,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
256,Combusken,Fire,Fight,405,60,85,60,85,60,55,3,STARTER,"Bug, Grass, Ice, Steel, Dark, Ice, Normal, Rock","Ground, Water, Flying, Psychic"
257,Blaziken,Fire,Fight,530,80,120,70,110,70,80,3,STARTER,"Bug, Grass, Ice, Steel, Dark, Ice, Normal, Rock, Steel","Ground, Water, Flying, Psychic"
258,Mudkip,Water,,310,50,70,50,50,50,40,3,STARTER,"Fire, Ground, Rock","Electric, Grass"
259,Marshtomp,Water,Ground,405,70,85,70,60,70,50,3,STARTER,"Fire, Ground, Rock, Electric, Poison, Steel",Grass
260,Swampert,Water,Ground,535,100,110,90,85,90,60,3,STARTER,"Fire, Ground, Rock, Electric, Poison, Steel",Grass
261,Poochyena,Dark,,220,35,55,35,30,30,35,3,NORMAL,"Ghost, Psychic","Bug, Fairy, Fight"
262,Mightyena,Dark,,420,70,90,70,60,60,70,3,NORMAL,"Ghost, Psychic","Bug, Fairy, Fight"
263,Zigzagoon,Normal,,240,38,30,41,30,41,60,3,NORMAL,None,Fight
264,Linoone,Normal,,420,78,70,61,50,61,100,3,NORMAL,None,Fight
265,Wurmple,Bug,,195,45,45,35,20,30,20,3,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
266,Silcoon,Bug,,205,50,35,55,25,25,15,3,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
267,Beautifly,Bug,Flying,395,60,70,50,100,50,65,3,NORMAL,"Dark, Grass, Psychic, Bug, Fight","Fire, Flying, Rock, Electric, Ice, Rock"
268,Cascoon,Bug,,205,50,35,55,25,25,15,3,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
269,Dustox,Bug,Poison,385,60,50,70,50,90,65,3,NORMAL,"Dark, Grass, Psychic, Fairy","Fire, Flying, Rock, Psychic"
270,Lotad,Water,Grass,220,40,30,30,40,50,30,3,NORMAL,"Fire, Ground, Rock, Water","Bug, Flying, Poison"
271,Lombre,Water,Grass,340,60,50,50,60,70,50,3,NORMAL,"Fire, Ground, Rock, Water","Bug, Flying, Poison"
272,Ludicolo,Water,Grass,480,80,70,70,90,100,70,3,NORMAL,"Fire, Ground, Rock, Water","Bug, Flying, Poison"
273,Seedot,Grass,,220,40,40,50,30,30,30,3,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
274,Nuzleaf,Grass,Dark,340,70,70,40,60,40,60,3,NORMAL,"Ground, Rock, Water, Ghost, Psychic","Bug, Fire, Flying, Ice, Poison, Fairy, Fight"
275,Shiftry,Grass,Dark,480,90,100,60,90,60,80,3,NORMAL,"Ground, Rock, Water, Ghost, Psychic","Bug, Fire, Flying, Ice, Poison, Fairy, Fight"
276,Taillow,Normal,Flying,270,40,55,30,30,30,85,3,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
277,Swellow,Normal,Flying,430,60,85,60,50,50,125,3,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
278,Wingull,Water,Flying,270,40,30,30,55,30,85,3,NORMAL,"Fire, Ground, Rock, Bug, Fight, Grass","Electric, Rock"
279,Pelipper,Water,Flying,430,60,50,100,85,70,65,3,NORMAL,"Fire, Ground, Rock, Bug, Fight, Grass","Electric, Rock"
280,Ralts,Psychic,Fairy,198,28,25,25,45,35,40,3,NORMAL,"Fight, Poison, Dark, Dragon, Fight","Ghost, Poison, Steel"
281,Kirlia,Psychic,Fairy,278,38,35,35,65,55,50,3,NORMAL,"Fight, Poison, Dark, Dragon, Fight","Ghost, Poison, Steel"
282,Gardevoir,Psychic,Fairy,518,68,65,65,125,115,80,3,NORMAL,"Fight, Poison, Dark, Dragon, Fight","Ghost, Poison, Steel"
283,Surskit,Bug,Water,269,40,30,32,50,52,65,3,NORMAL,"Dark, Grass, Psychic, Fire, Ground, Rock","Fire, Flying, Rock, Electric, Grass"
284,Masquerain,Bug,Flying,414,70,60,62,80,82,60,3,NORMAL,"Dark, Grass, Psychic, Bug, Fight","Fire, Flying, Rock, Electric, Ice, Rock"
285,Shroomish,Grass,,295,60,40,60,40,60,35,3,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
286,Breloom,Grass,Fight,460,60,130,80,60,60,70,3,NORMAL,"Ground, Rock, Water, Dark, Ice, Normal, Rock, Steel","Bug, Fire, Flying, Ice, Poison, Fairy, Psychic"
287,Slakoth,Normal,,280,60,60,60,35,35,30,3,NORMAL,None,Fight
288,Vigoroth,Normal,,440,80,80,80,55,55,90,3,NORMAL,None,Fight
289,Slaking,Normal,,670,150,160,100,95,65,100,3,NORMAL,None,Fight
290,Nincada,Bug,Ground,266,31,45,90,30,30,40,3,NORMAL,"Dark, Grass, Psychic, Electric, Fire, Poison, Rock, Steel","Fire, Flying, Rock, Grass, Ice, Water"
291,Ninjask,Bug,Flying,456,61,90,45,50,50,160,3,NORMAL,"Dark, Grass, Psychic, Bug, Fight","Fire, Flying, Rock, Electric, Ice, Rock"
292,Shedinja,Bug,Ghost,236,1,90,45,30,30,40,3,NORMAL,"Dark, Grass, Psychic, Ghost, Psychic","Fire, Flying, Rock, Dark, Ghost"
293,Whismur,Normal,,240,64,51,23,51,23,28,3,NORMAL,None,Fight
294,Loudred,Normal,,360,84,71,43,71,43,48,3,NORMAL,None,Fight
295,Exploud,Normal,,490,104,91,63,91,73,68,3,NORMAL,None,Fight
296,Makuhita,Fight,,237,72,60,30,20,30,25,3,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
297,Hariyama,Fight,,474,144,120,60,40,60,50,3,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
298,Azurill,Normal,Fairy,190,50,20,40,20,40,20,3,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
299,Nosepass,Rock,,375,30,45,135,45,90,30,3,NORMAL,"Bug, Fire, Flying, Ice","Fight, Grass, Ground, Steel, Water"
300,Skitty,Normal,,260,50,45,45,35,35,50,3,NORMAL,None,Fight
301,Delcatty,Normal,,380,70,65,65,55,55,70,3,NORMAL,None,Fight
302,Sableye,Dark,Ghost,380,50,75,75,65,65,50,3,NORMAL,"Ghost, Psychic",Fairy
303,Mawile,Steel,Fairy,380,50,85,85,55,55,50,3,NORMAL,"Fairy, Ice, Rock, Dark, Dragon, Fight","Ground, Fire"
304,Aron,Steel,Rock,330,50,70,100,40,40,30,3,NORMAL,"Fairy, Ice, Rock, Bug, Fire, Flying","Fight, Ground, Water"
305,Lairon,Steel,Rock,430,60,90,140,50,50,40,3,NORMAL,"Fairy, Ice, Rock, Bug, Fire, Flying","Fight, Ground, Water"
306,Aggron,Steel,Rock,530,70,110,180,60,60,50,3,NORMAL,"Fairy, Ice, Rock, Bug, Fire, Flying","Fight, Ground, Water"
307,Meditite,Fight,Psychic,280,30,40,55,40,55,60,3,NORMAL,"Dark, Ice, Normal, Rock, Steel, Fight, Poison","Fairy, Flying, Ghost"
308,Medicham,Fight,Psychic,410,60,60,75,60,75,80,3,NORMAL,"Dark, Ice, Normal, Rock, Steel, Fight, Poison","Fairy, Flying, Ghost"
309,Electrike,Electric,,295,40,45,40,65,40,65,3,NORMAL,"Flying, Water",Ground
310,Manectric,Electric,,475,70,75,60,105,60,105,3,NORMAL,"Flying, Water",Ground
311,Plusle,Electric,,405,60,50,40,85,75,95,3,NORMAL,"Flying, Water",Ground
312,Minun,Electric,,405,60,40,50,75,85,95,3,NORMAL,"Flying, Water",Ground
313,Volbeat,Bug,,400,65,73,55,47,75,85,3,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
314,Illumise,Bug,,400,65,47,55,73,75,85,3,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
315,Roselia,Grass,Poison,400,50,60,45,100,80,65,3,NORMAL,"Ground, Rock, Water, Fairy, Grass","Fire, Flying, Ice, Psychic"
316,Gulpin,Poison,,302,70,43,53,43,53,40,3,NORMAL,"Fairy, Grass","Ground, Psychic"
317,Swalot,Poison,,467,100,73,83,73,83,55,3,NORMAL,"Fairy, Grass","Ground, Psychic"
318,Carvanha,Water,Dark,305,45,90,20,65,20,65,3,NORMAL,"Fire, Ground, Rock, Ghost, Psychic","Electric, Grass, Bug, Fairy, Fight"
319,Sharpedo,Water,Dark,460,70,120,40,95,40,95,3,NORMAL,"Fire, Ground, Rock, Ghost, Psychic","Electric, Grass, Bug, Fairy, Fight"
320,Wailmer,Water,,400,130,70,35,70,35,60,3,NORMAL,"Fire, Ground, Rock","Electric, Grass"
321,Wailord,Water,,500,170,90,45,90,45,60,3,NORMAL,"Fire, Ground, Rock","Electric, Grass"
322,Numel,Fire,Ground,305,60,60,40,65,45,35,3,NORMAL,"Bug, Grass, Ice, Steel, Electric, Fire, Poison, Rock, Steel","Ground, Water"
323,Camerupt,Fire,Ground,460,70,100,70,105,75,40,3,NORMAL,"Bug, Grass, Ice, Steel, Electric, Fire, Poison, Rock, Steel","Ground, Water"
324,Torkoal,Fire,,470,70,85,140,85,70,20,3,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
325,Spoink,Psychic,,330,60,25,35,70,80,60,3,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
326,Grumpig,Psychic,,470,80,45,65,90,110,80,3,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
327,Spinda,Normal,,360,60,60,60,60,60,60,3,NORMAL,None,Fight
328,Trapinch,Ground,,290,45,100,45,45,45,10,3,NORMAL,"Electric, Fire, Poison, Rock, Steel","Grass, Ice, Water"
329,Vibrava,Ground,Dragon,340,50,70,50,50,50,70,3,NORMAL,"Electric, Fire, Poison, Rock, Steel, Dragon","Dragon, Fairy, Ice"
330,Flygon,Ground,Dragon,520,80,100,80,80,80,100,3,NORMAL,"Electric, Fire, Poison, Rock, Steel, Dragon","Dragon, Fairy, Ice"
331,Cacnea,Grass,,335,50,85,40,85,40,35,3,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
332,Cacturne,Grass,Dark,475,70,115,60,115,60,55,3,NORMAL,"Ground, Rock, Water, Ghost, Psychic","Bug, Fire, Flying, Ice, Poison, Fairy, Fight"
333,Swablu,Normal,Flying,310,45,40,60,40,75,50,3,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
334,Altaria,Dragon,Flying,490,75,70,90,70,105,80,3,NORMAL,"Dragon, Bug, Fight, Grass","Dragon, Fairy, Ice, Rock"
335,Zangoose,Normal,,458,73,115,60,60,60,90,3,NORMAL,None,Fight
336,Seviper,Poison,,458,73,100,60,100,60,65,3,NORMAL,"Fairy, Grass","Ground, Psychic"
337,Lunatone,Rock,Psychic,440,70,55,65,95,85,70,3,NORMAL,"Bug, Fire, Flying, Ice, Fight, Poison","Grass, Steel, Water, Bug, Dark, Ghost"
338,Solrock,Rock,Psychic,440,70,95,85,55,65,70,3,NORMAL,"Bug, Fire, Flying, Ice, Fight, Poison","Grass, Steel, Water, Bug, Dark, Ghost"
339,Barboach,Water,Ground,288,50,48,43,46,41,60,3,NORMAL,"Fire, Ground, Rock, Electric, Poison, Steel",Grass
340,Whiscash,Water,Ground,468,110,78,73,76,71,60,3,NORMAL,"Fire, Ground, Rock, Electric, Poison, Steel",Grass
341,Corphish,Water,,308,43,80,65,50,35,35,3,NORMAL,"Fire, Ground, Rock","Electric, Grass"
342,Crawdaunt,Water,Dark,468,63,120,85,90,55,55,3,NORMAL,"Fire, Ground, Rock, Ghost, Psychic","Electric, Grass, Bug, Fairy, Fight"
343,Baltoy,Ground,Psychic,300,40,40,55,40,70,55,3,NORMAL,"Electric, Fire, Poison, Rock, Steel, Fight","Grass, Ice, Water, Bug, Dark, Ghost"
344,Claydol,Ground,Psychic,500,60,70,105,70,120,75,3,NORMAL,"Electric, Fire, Poison, Rock, Steel, Fight","Grass, Ice, Water, Bug, Dark, Ghost"
345,Lileep,Rock,Grass,355,66,41,77,61,87,23,3,NORMAL,"Bug, Fire, Flying, Ice, Ground, Rock, Water","Fight, Steel, Bug, Ice"
346,Cradily,Rock,Grass,495,86,81,97,81,107,43,3,NORMAL,"Bug, Fire, Flying, Ice, Ground, Rock, Water","Fight, Steel, Bug, Ice"
347,Anorith,Rock,Bug,355,45,95,50,40,50,75,3,NORMAL,"Bug, Fire, Flying, Ice, Dark, Grass, Psychic","Rock, Steel, Water"
348,Armaldo,Rock,Bug,495,75,125,100,70,80,45,3,NORMAL,"Bug, Fire, Flying, Ice, Dark, Grass, Psychic","Rock, Steel, Water"
349,Feebas,Water,,200,20,15,20,10,55,80,3,NORMAL,"Fire, Ground, Rock","Electric, Grass"
350,Milotic,Water,,540,95,60,79,100,125,81,3,NORMAL,"Fire, Ground, Rock","Electric, Grass"
351,Castform,Normal,,420,70,70,70,70,70,70,3,NORMAL,None,Fight
352,Kecleon,Normal,,440,60,90,70,60,120,40,3,NORMAL,None,Fight
353,Shuppet,Ghost,,295,44,75,35,63,33,45,3,NORMAL,"Ghost, Psychic","Dark, Ghost"
354,Banette,Ghost,,455,64,115,65,83,63,65,3,NORMAL,"Ghost, Psychic","Dark, Ghost"
355,Duskull,Ghost,,295,20,40,90,30,90,25,3,NORMAL,"Ghost, Psychic","Dark, Ghost"
356,Dusclops,Ghost,,455,40,70,130,60,130,25,3,NORMAL,"Ghost, Psychic","Dark, Ghost"
357,Tropius,Grass,Flying,460,99,68,83,72,87,51,3,NORMAL,"Ground, Rock, Water, Bug, Fighting, Grass","Fire, Flying, Ice, Poison, Rock"
358,Chimecho,Psychic,,425,65,50,70,95,80,65,3,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
359,Absol,Dark,,465,65,130,60,75,60,75,3,NORMAL,"Ghost, Psychic","Bug, Fairy, Fight"
360,Wynaut,Psychic,,260,95,23,48,23,48,23,3,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
361,Snorunt,Ice,,300,50,50,50,50,50,50,3,NORMAL,"Dragon, Flying, Grass, Ground","Fighting, Fire, Rock, Steel"
362,Glalie,Ice,,480,80,80,80,80,80,80,3,NORMAL,"Dragon, Flying, Grass, Ground","Fighting, Fire, Rock, Steel"
363,Spheal,Ice,Water,290,70,40,50,55,50,25,3,NORMAL,"Dragon, Flying, Grass, Ground, Fire, Ground, Rock","Fighting, Fire, Rock, Steel, Electric, Grass"
364,Sealeo,Ice,Water,410,90,60,70,75,70,45,3,NORMAL,"Dragon, Flying, Grass, Ground, Fire, Ground, Rock","Fighting, Fire, Rock, Steel, Electric, Grass"
365,Walrein,Ice,Water,530,110,80,90,95,90,65,3,NORMAL,"Dragon, Flying, Grass, Ground, Fire, Ground, Rock","Fighting, Fire, Rock, Steel, Electric, Grass"
366,Clamperl,Water,,345,35,64,85,74,55,32,3,NORMAL,"Fire, Ground, Rock","Electric, Grass"
367,Huntail,Water,,485,55,104,105,94,75,52,3,NORMAL,"Fire, Ground, Rock","Electric, Grass"
368,Gorebyss,Water,,485,55,84,105,114,75,52,3,NORMAL,"Fire, Ground, Rock","Electric, Grass"
369,Relicanth,Water,Rock,485,100,90,130,45,65,55,3,NORMAL,"Fire, Ground, Rock, Bug, Fire, Flying, Ice","Electric, Grass, Fight, Ground"
370,Luvdisc,Water,,330,43,30,55,40,65,97,3,NORMAL,"Fire, Ground, Rock","Electric, Grass"
371,Bagon,Dragon,,300,45,75,60,40,30,50,3,NORMAL,Dragon,"Dragon, Fairy, Ice"
372,Shelgon,Dragon,,420,65,95,100,60,50,50,3,NORMAL,Dragon,"Dragon, Fairy, Ice"
373,Salamence,Dragon,Flying,600,95,135,80,110,80,100,3,NORMAL,"Dragon, Bug, Fight, Grass","Dragon, Fairy, Ice, Rock"
374,Beldum,Steel,Psychic,300,40,55,80,35,60,30,3,NORMAL,"Fairy, Ice, Rock, Fight, Poison","Fire, Ground, Dark, Ghost"
375,Metang,Steel,Psychic,420,60,75,100,55,80,50,3,NORMAL,"Fairy, Ice, Rock, Fight, Poison","Fire, Ground, Dark, Ghost"
376,Metagross,Steel,Psychic,600,80,135,130,95,90,70,3,NORMAL,"Fairy, Ice, Rock, Fight, Poison","Fire, Ground, Dark, Ghost"
377,Regirock,Rock,,580,80,100,200,50,100,50,3,LEGENDARY,"Bug, Fire, Flying, Ice","Fight, Grass, Ground, Steel, Water"
378,Regice,Ice,,580,80,50,100,100,200,50,3,LEGENDARY,"Dragon, Flying, Grass, Ground","Fighting, Fire, Rock, Steel"
379,Registeel,Steel,,580,80,75,150,75,150,50,3,LEGENDARY,"Fairy, Ice, Rock","Fight, Fire, Ground"
380,Latias,Dragon,Psychic,600,80,80,90,110,130,110,3,LEGENDARY,"Dragon, Fight, Poison","Dragon, Fairy, Ice, Bug, Dark, Ghost"
381,Latios,Dragon,Psychic,600,80,90,80,130,110,110,3,LEGENDARY,"Dragon, Fight, Poison","Dragon, Fairy, Ice, Bug, Dark, Ghost"
382,Kyogre,Water,,670,100,100,90,150,140,90,3,LEGENDARY,"Fire, Ground, Rock","Electric, Grass"
383,Groudon,Ground,,670,100,150,140,100,90,90,3,LEGENDARY,"Electric, Fire, Poison, Rock, Steel","Grass, Ice, Water"
384,Rayquaza,Dragon,Flying,680,105,150,90,150,90,95,3,LEGENDARY,"Dragon, Bug, Fight, Grass","Dragon, Fairy, Ice, Rock"
385,Jirachi,Steel,Psychic,600,100,100,100,100,100,100,3,LEGENDARY,"Fairy, Ice, Rock, Fight, Poison","Fire, Ground, Dark, Ghost"
386,Deoxys,Psychic,,600,50,150,50,150,50,150,3,LEGENDARY,"Fight, Poison","Bug, Dark, Ghost"
387,Turtwig,Grass,,318,55,68,64,45,55,31,4,LEGENDARY,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
388,Grotle,Grass,,405,75,89,85,55,65,36,4,STARTER,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
389,Torterra,Grass,Ground,525,95,109,105,75,85,56,4,STARTER,"Ground, Rock, Water, Electric, Fire, Poison, Rock, Steel","Bug, Fire, Flying, Ice"
390,Chimchar,Fire,,309,44,58,44,58,44,61,4,STARTER,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
391,Monferno,Fire,Fight,405,64,78,52,78,52,81,4,STARTER,"Bug, Grass, Ice, Steel, Dark, Ice, Normal, Rock, Steel","Ground, Water, Flying, Psychic"
392,Infernape,Fire,Fight,534,76,104,71,104,71,108,4,STARTER,"Bug, Grass, Ice, Steel, Dark, Ice, Normal, Rock, Steel","Ground, Water, Flying, Psychic"
393,Piplup,Water,,314,53,51,53,61,56,40,4,STARTER,"Fire, Ground, Rock","Electric, Grass"
394,Prinplup,Water,,405,64,66,68,81,76,50,4,STARTER,"Fire, Ground, Rock","Electric, Grass"
395,Empoleon,Water,Steel,530,84,86,88,111,101,60,4,STARTER,"Fire, Ground, Rock, Fairy, Ice","Electric, Fight, Ground"
396,Starly,Normal,Flying,245,40,55,30,30,30,60,4,STARTER,"Bug, Fight, Grass","Electric, Ice, Rock"
397,Staravia,Normal,Flying,340,55,75,50,40,40,80,4,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
398,Staraptor,Normal,Flying,485,85,120,70,50,60,100,4,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
399,Bidoof,Normal,,250,59,45,40,35,40,31,4,NORMAL,None,Fight
400,Bibarel,Normal,Water,410,79,85,60,55,60,71,4,NORMAL,"Fire, Ground, Rock","Fight, Electric, Grass"
401,Kricketot,Bug,,194,37,25,41,25,41,25,4,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
402,Kricketune,Bug,,384,77,85,51,55,51,65,4,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
403,Shinx,Electric,,263,45,65,34,40,34,45,4,NORMAL,"Flying, Water",Ground
404,Luxio,Electric,,363,60,85,49,60,49,60,4,NORMAL,"Flying, Water",Ground
405,Luxray,Electric,,523,80,120,79,95,79,70,4,NORMAL,"Flying, Water",Ground
406,Budew,Grass,Poison,280,40,30,35,50,70,55,4,NORMAL,"Ground, Rock, Water, Fairy, Grass","Fire, Flying, Ice, Psychic"
407,Roserade,Grass,Poison,515,60,70,65,125,105,90,4,NORMAL,"Ground, Rock, Water, Fairy, Grass","Fire, Flying, Ice, Psychic"
408,Cranidos,Rock,,350,67,125,40,30,30,58,4,NORMAL,"Bug, Fire, Flying, Ice","Fight, Grass, Ground, Steel, Water"
409,Rampardos,Rock,,495,97,165,60,65,50,58,4,NORMAL,"Bug, Fire, Flying, Ice","Fight, Grass, Ground, Steel, Water"
410,Shieldon,Rock,Steel,350,30,42,118,42,88,30,4,NORMAL,"Bug, Fire, Flying, Ice, Fairy, Ice, Rock","Water, Fight, Ground"
411,Bastiodon,Rock,Steel,495,60,52,168,47,138,30,4,NORMAL,"Bug, Fire, Flying, Ice, Fairy, Ice, Rock","Water, Fight, Ground"
412,Burmy,Bug,,224,40,29,45,29,45,36,4,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
413,Wormadam,Bug,Grass,424,60,59,85,79,105,36,4,NORMAL,"Dark, Grass, Psychic, Ground, Rock, Water","Fire, Flying, Rock, Bug, Ice, Poison"
414,Mothim,Bug,Flying,424,70,94,50,94,50,66,4,NORMAL,"Dark, Grass, Psychic, Bug, Fight","Fire, Flying, Rock, Electric, Ice, Rock"
